,MSA,MSADSCR,NAICS3_x,case_violtn_cnt,cmp_assd_cnt,ee_violtd_cnt,ee_atp_cnt,MinWage_Cases,MinWage_ATPAmt,MinWage_EmpAff,ChildLabor_Cases,ChildLabor_ATPAmt,ChildLabor_EmpAff,BMW_Cases,BMW_ATPAmt,BMW_EmpAff,All_AtpAmt,Other_Cases,Other_ATPAmt,Other_EmpAff,ESTB,EMPL_N,PAYR_N,NAICS3,NAICS3Desc
665,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",327,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,135.0,3122.0,179047.0,327,Nonmetallic Mineral Product Manufacturing
666,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",331,5504,81700.0,4988,4988,4902,6462701.34,4558,0,0.0,0,0,0.0,0,21941705.46,602,15479004.12,430,31.0,2091.0,133187.0,331,Primary Metal Manufacturing
667,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",332,44548,0.0,172,86,258,36385.74,86,0,0.0,0,0,0.0,0,109157.22,44290,72771.48,86,538.0,9552.0,532881.0,332,Fabricated Metal Product Manufacturing
668,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",333,3956,113520.0,3698,3612,3870,20810335.04,3612,86,113520.0,86,0,0.0,0,62431005.12,0,41734190.08,0,182.0,4841.0,504970.0,333,Machinery Manufacturing
669,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",334,33110,430000.0,32852,32680,31648,93749941.6,31390,0,0.0,0,0,0.0,0,168741067.84,1462,74991126.24,1462,367.0,15265.0,1264773.0,334,Computer and Electronic Product Manufacturing
670,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",336,316566,0.0,316996,316394,315964,74223662.24,315878,0,0.0,0,0,0.0,0,227374787.68,602,153151125.44,1118,83.0,0.0,0.0,336,Transportation Equipment Manufacturing
671,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",337,2322,0.0,1892,1892,2322,1284235.42,1892,0,0.0,0,0,0.0,0,3665656.26,0,2381420.84,0,207.0,2458.0,122227.0,337,Furniture and Related Product Manufacturing
672,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",339,20812,851400.0,13416,13072,13846,15565566.56,12986,172,0.0,86,0,0.0,0,37350925.74,6794,21785359.18,344,452.0,7004.0,595026.0,339,Miscellaneous Manufacturing
673,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",423,6708,643280.0,6106,5590,6192,5819432.52,5418,0,0.0,0,0,0.0,0,24009368.2,516,18189935.68,688,3588.0,51833.0,4405978.0,423,"Merchant Wholesalers, Durable Goods"
674,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",424,4386,122550.0,3526,3010,3612,4338631.2,2838,172,0.0,258,0,0.0,0,11970023.52,602,7631392.32,430,2188.0,43680.0,4684606.0,424,"Merchant Wholesalers, Nondurable Goods"
675,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",425,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,689.0,4780.0,301594.0,425,Wholesale Electronic Markets and Agents and Brokers
676,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",441,8514,1702800.0,7740,6020,8256,4231800.28,5934,0,0.0,0,0,0.0,0,14047917.68,258,9816117.4,1806,911.0,18331.0,1008623.0,441,Motor Vehicle and Parts Dealers
677,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",442,41366,0.0,41366,41366,41366,86056906.2,41366,0,0.0,0,0,0.0,0,258156685.98,0,172099779.78,0,830.0,7084.0,227369.0,442,Furniture and Home Furnishings Stores
678,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",443,602,0.0,258,258,344,946739.6,172,0,0.0,0,0,0.0,0,2967361.2,258,2020621.6,86,680.0,7290.0,225082.0,443,Electronics and Appliance Stores
679,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",444,9804,36184.5,9374,6794,9632,17663416.16,6794,172,0.0,86,0,0.0,0,52990248.48,0,35326832.32,2666,893.0,14877.0,540042.0,444,Building Material and Garden Equipment and Supplies Dealers
680,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",445,76024,3104127.0,26660,23822,30960,37614073.7,23822,1462,2498687.0,1204,0,0.0,0,97807516.2,43602,62110339.5,1634,2256.0,45681.0,1276117.0,445,Food and Beverage Stores
681,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",446,5590,1462516.0,4472,4214,5418,31475524.42,4214,172,340560.0,258,0,0.0,0,88833112.62,0,57698148.2,0,1248.0,14336.0,540630.0,446,Health and Personal Care Stores
682,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",447,22274,0.0,21672,15652,22274,7189508.84,15652,0,0.0,0,0,0.0,0,21568526.52,0,14379017.68,6020,719.0,5388.0,114449.0,447,Gasoline Stations
683,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",448,57362,959588.0,56674,55728,56588,92993028.94,55642,430,933100.0,430,0,0.0,0,279069111.62,344,187009182.68,602,2297.0,31359.0,668842.0,448,Clothing and Clothing Accessories Stores
684,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",451,1376,0.0,860,774,946,2919614.0,774,430,0.0,344,0,0.0,0,4478493.0,0,1558879.0,258,702.0,8214.0,169900.0,451,"Sporting Goods, Hobby, Musical Instrument, and Book Stores"
685,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",452,2150,0.0,1892,1720,2064,2327614.94,1720,0,0.0,0,0,0.0,0,6543290.22,86,4215675.28,172,280.0,26319.0,666665.0,452,General Merchandise Stores
686,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",453,3612,77400.0,2322,2236,3526,3477355.82,2236,86,77400.0,86,0,0.0,0,8534696.76,0,4979940.94,172,1559.0,11187.0,293953.0,453,Miscellaneous Store Retailers
687,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",454,1376,64414.0,860,602,688,891140.6,602,172,64414.0,172,0,0.0,0,2673421.8,516,1846695.2,86,1041.0,10920.0,736967.0,454,Nonstore Retailers
688,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",481,688,0.0,860,430,602,87290.0,430,0,0.0,0,0,0.0,0,130935.0,86,43645.0,430,82.0,0.0,0.0,481,Air Transportation
689,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",482,0,0.0,86,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,86,,,,,
690,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",483,9804,0.0,9460,9374,9804,18919416.06,9374,0,0.0,0,0,0.0,0,56758248.18,0,37838832.12,86,26.0,2543.0,243327.0,483,Water Transportation
691,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",484,57964,0.0,56330,55900,12040,41278308.38,11094,0,0.0,0,0,0.0,0,439815136.14,45924,398536827.76,45236,842.0,8764.0,389718.0,484,Truck Transportation
692,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",485,27090,614900.0,23822,22188,24768,19155270.2,22188,0,0.0,0,0,0.0,0,53868640.44,2322,34713370.24,1634,391.0,6985.0,240547.0,485,Transit and Ground Passenger Transportation
693,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",488,4386,0.0,3784,3440,3784,3794693.24,3010,0,0.0,0,0,0.0,0,23491833.96,602,19697140.72,774,726.0,15086.0,845936.0,488,Support Activities for Transportation
694,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",491,8772,0.0,8170,6880,7482,24615194.34,6880,0,0.0,0,0,0.0,0,73420035.24,1290,48804840.9,1290,,,,,
695,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",492,63124,0.0,32508,32422,62952,157879337.5,32336,0,0.0,0,0,0.0,0,383335899.48,172,225456561.98,172,238.0,10457.0,464372.0,492,Couriers and Messengers
696,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",493,258,0.0,172,172,258,1311028.72,172,0,0.0,0,0,0.0,0,3933086.16,0,2622057.44,0,153.0,2981.0,139971.0,493,Warehousing and Storage
697,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",511,6794,43000.0,2408,1548,2322,5941284.2,1204,0,0.0,0,0,0.0,0,16371465.68,4472,10430181.48,1204,844.0,41939.0,6615731.0,511,Publishing Industries (except Internet)
698,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",512,4128,1021680.0,3956,3440,3526,7258472.24,3440,602,1021680.0,516,0,0.0,0,21775416.72,0,15538624.48,0,531.0,8607.0,875869.0,512,Motion Picture and Sound Recording Industries
699,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",515,2752,0.0,2494,1806,2580,3013091.7,1806,0,0.0,0,0,0.0,0,6746042.1,172,3732950.4,688,96.0,2657.0,259063.0,515,Broadcasting (except Internet)
700,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",516,172,0.0,86,0,172,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,86,,,,,
701,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",517,14620,0.0,6880,3698,8342,6775288.12,3698,0,0.0,0,0,0.0,0,20040340.92,6278,13265052.8,3182,758.0,18637.0,1556443.0,517,Telecommunications
702,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",518,2580,0.0,2494,2494,2580,17989190.18,2494,0,0.0,0,0,0.0,0,53967570.54,0,35978380.36,0,530.0,29671.0,5179372.0,518,"Data Processing, Hosting, and Related Services"
703,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",519,860,0.0,344,0,86,0.0,0,0,0.0,0,0,0.0,0,0.0,774,0.0,344,556.0,0.0,0.0,519,Other Information Services
704,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",521,2752,94600.0,2494,2236,2494,6087481.62,2236,0,0.0,0,0,0.0,0,18262444.86,258,12174963.24,258,2.0,0.0,0.0,521,Monetary Authorities-Central Bank
705,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",522,57964,0.0,55212,54782,57706,107196920.52,54782,0,0.0,0,0,0.0,0,306768928.16,258,199572007.64,430,2531.0,51334.0,6252778.0,522,Credit Intermediation and Related Activities
706,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",523,3698,0.0,3268,3268,3698,4605881.36,3268,0,0.0,0,0,0.0,0,13006492.08,0,8400610.72,0,2681.0,27121.0,6966844.0,523,"Securities, Commodity Contracts, and Other Financial Investments and Related Activities"
707,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",524,2666,192984.0,2064,1892,2666,1995043.48,1892,0,0.0,0,0,0.0,0,5305782.9,0,3310739.42,172,2350.0,35485.0,3712200.0,524,Insurance Carriers and Related Activities
708,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",531,12900,129000.0,11782,11352,12642,6911648.0,11352,86,0.0,0,0,0.0,0,19820011.5,172,12908363.5,430,6110.0,30645.0,1920703.0,531,Real Estate
709,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",532,2064,0.0,2064,1806,2064,4165503.74,1806,0,0.0,0,0,0.0,0,12496511.22,0,8331007.48,258,653.0,8135.0,471177.0,532,Rental and Leasing Services
710,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",541,124958,2338770.0,69832,63382,48762,91700862.6,45064,258,92235.0,86,0,0.0,0,579962594.6,75938,488353967.0,24682,20201.0,219546.0,23192679.0,541,"Professional, Scientific, and Technical Services"
711,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",551,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,972.0,50797.0,6692363.0,551,Management of Companies and Enterprises
712,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",561,371606,1117699.0,246734,238994,84108,68121851.3,68456,86,63855.0,86,7482,6503461.04,7310,664968160.26,279930,590309221.92,170882,5772.0,115084.0,5583872.0,561,Administrative and Support Services
713,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",562,2666,0.0,1892,1892,688,116990.1,602,0,0.0,0,0,0.0,0,3776567.88,1978,3659577.78,1290,251.0,8043.0,547703.0,562,Waste Management and Remediation Services
714,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",611,20382,0.0,9546,4988,5504,21417566.42,4816,0,0.0,0,0,0.0,0,57820375.7,14878,36402809.28,4730,2274.0,61475.0,2349192.0,611,Educational Services
715,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",621,179482,39732.0,175268,168904,178450,187227431.76,168818,0,0.0,0,0,0.0,0,563252478.12,1032,376025046.36,6450,9392.0,95275.0,7086454.0,621,Ambulatory Health Care Services
716,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",622,20554,0.0,20382,16082,19694,4653528.8,15910,0,0.0,0,0,0.0,0,16217716.6,860,11564187.8,4472,60.0,66770.0,5695554.0,622,Hospitals
717,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",623,142588,4316082.0,94944,84452,141126,492662321.04,83764,0,0.0,0,0,0.0,0,1194232654.92,1462,701570333.88,11180,1266.0,33616.0,1074120.0,623,Nursing and Residential Care Facilities
718,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",624,93740,0.0,83936,76282,23220,155601901.84,22188,0,0.0,0,64328,10978830.52,56846,488524781.92,6192,321944049.56,14878,3247.0,47579.0,1348468.0,624,Social Assistance
719,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",711,32422,2630740.0,25972,23994,30530,97541942.18,23994,1892,2630740.0,1806,0,0.0,0,216850256.46,0,121939054.28,172,766.0,10788.0,963246.0,711,"Performing Arts, Spectator Sports, and Related Industries"
720,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",712,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,112.0,4807.0,181154.0,712,"Museums, Historical Sites, and Similar Institutions"
721,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",713,5848,1459850.0,4558,3440,4386,6720376.26,3440,1376,1459850.0,1032,0,0.0,0,13706613.78,86,8446087.52,86,994.0,25084.0,600850.0,713,"Amusement, Gambling, and Recreation Industries"
722,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",721,15136,113520.0,12298,7654,14878,7211193.74,7654,86,0.0,0,0,0.0,0,21516235.08,172,14305041.34,4644,849.0,32769.0,1182730.0,721,Accommodation
723,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",722,249314,5344920.64,200810,188770,242520,425903225.74,188168,3956,2754537.0,2838,0,0.0,0,980788480.92,2838,557502708.18,9976,11610.0,174125.0,3560946.0,722,Food Services and Drinking Places
724,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",811,48418,230050.0,41538,38012,47902,33370899.92,38012,430,230050.0,172,0,0.0,0,91052676.3,86,57911826.38,3354,2899.0,19436.0,793233.0,811,Repair and Maintenance
725,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",812,36636,2143636.0,32336,31476,25972,24781140.8,23048,86,0.0,86,0,0.0,0,75049779.1,10578,50268638.3,9202,3943.0,27648.0,944814.0,812,Personal and Laundry Services
726,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",813,2322,0.0,1978,1720,1892,3024914.12,1462,0,0.0,0,0,0.0,0,21257897.96,430,18232983.84,516,3685.0,41872.0,1740930.0,813,"Religious, Grantmaking, Civic, Professional, and Similar Organizations"
727,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",814,946,86000.0,430,258,602,7404999.9,258,0,0.0,0,0,0.0,0,12419913.6,344,5014913.7,172,,,,,
728,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",921,4644,0.0,1032,946,0,0.0,0,0,0.0,0,0,0.0,0,1520682.96,4644,1520682.96,1032,,,,,
729,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",922,86,0.0,0,0,86,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,,,,,
730,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",923,172,0.0,86,86,172,53112.74,86,0,0.0,0,0,0.0,0,159338.22,0,106225.48,0,,,,,
731,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",925,2494,42570.0,2150,2150,2322,3026656.48,2150,172,42570.0,86,0,0.0,0,8970076.92,0,5900850.44,86,,,,,
732,41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",926,8170,0.0,8084,8084,7998,9506350.56,7998,0,0.0,0,0,0.0,0,41891781.64,172,32385431.08,86,,,,,
733,41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",092,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,,,,,
734,41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",093,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,,,,,
735,41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",096,7560,0.0,4788,4536,252,728304.36,252,0,0.0,0,2016,760269.72,2016,13241544.12,5292,11752970.04,2520,,,,,
736,41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",097,3192,0.0,2184,1260,1008,0.0,0,0,0.0,0,0,0.0,0,12315678.48,2184,12315678.48,2184,,,,,
737,41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",098,588,0.0,420,84,420,382365.48,84,0,0.0,0,0,0.0,0,1147096.44,168,764730.96,336,,,,,
738,41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",111,20664,644700.0,13272,588,15456,0.0,0,0,0.0,0,0,0.0,0,957149.76,5208,957149.76,13272,,,,,
739,41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",115,2184,504000.0,1176,1176,84,0.0,0,0,0.0,0,0,0.0,0,568848.0,2100,568848.0,1176,27.0,250.0,10361.0,115,Support Activities for Agriculture and Forestry
740,41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",211,1344,0.0,1260,1260,1344,583441.32,1260,0,0.0,0,0,0.0,0,1750323.96,0,1166882.64,0,2.0,0.0,0.0,211,Oil and Gas Extraction
741,41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",221,3192,517440.0,1764,1680,3024,9459000.6,1680,0,0.0,0,0,0.0,0,16569834.12,168,7110833.52,84,23.0,1955.0,218465.0,221,Utilities
742,41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",236,11340,0.0,9072,8736,6636,7358251.32,5880,0,0.0,0,0,0.0,0,32983778.52,4704,25625527.2,3192,1124.0,8275.0,574871.0,236,Construction of Buildings
743,41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",237,1344,0.0,1008,1008,924,889571.76,840,0,0.0,0,0,0.0,0,2812766.88,420,1923195.12,168,126.0,2224.0,172220.0,237,Heavy and Civil Engineering Construction
744,41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",238,69636,303912.0,61656,61068,55692,43841979.72,52332,168,84000.0,84,0,0.0,0,169817458.44,13776,125891478.72,9240,2008.0,28343.0,1815280.0,238,Specialty Trade Contractors
745,41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",311,1764,628320.0,1680,1680,1764,4591340.88,1680,0,0.0,0,0,0.0,0,13774022.64,0,9182681.76,0,130.0,3119.0,124902.0,311,Food Manufacturing
746,41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",315,84,0.0,0,0,84,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,7.0,0.0,544.0,315,Apparel Manufacturing
747,41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",324,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,6.0,96.0,8871.0,324,Petroleum and Coal Products Manufacturing
748,41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",327,336,0.0,336,252,336,970116.0,252,0,0.0,0,0,0.0,0,2800728.0,0,1830612.0,84,62.0,1320.0,87458.0,327,Nonmetallic Mineral Product Manufacturing
749,41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",332,7140,0.0,6468,6468,7140,9447300.24,6468,0,0.0,0,0,0.0,0,28205412.48,0,18758112.24,0,586.0,9707.0,499590.0,332,Fabricated Metal Product Manufacturing
750,41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",333,588,0.0,1176,252,420,1627725.12,168,0,0.0,0,0,0.0,0,5347964.16,168,3720239.04,1008,164.0,4874.0,471317.0,333,Machinery Manufacturing
751,41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",334,31752,1524600.0,27972,23016,24528,64846060.44,22764,0,0.0,0,0,0.0,0,202264291.32,7224,137418230.88,5208,633.0,46048.0,5134267.0,334,Computer and Electronic Product Manufacturing
752,41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",335,12180,0.0,11760,9072,12180,11861146.08,9072,0,0.0,0,0,0.0,0,28976542.56,0,17115396.48,2688,71.0,2962.0,267631.0,335,"Electrical Equipment, Appliance, and Component Manufacturing"
753,41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",337,84,0.0,0,0,84,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,71.0,948.0,39171.0,337,Furniture and Related Product Manufacturing
754,41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",339,168,0.0,0,0,168,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,241.0,5279.0,644372.0,339,Miscellaneous Manufacturing
755,41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",423,1848,319788.0,1344,840,924,2416861.44,756,756,319788.0,504,0,0.0,0,36271092.48,168,33938590.56,420,1879.0,77763.0,12611145.0,423,"Merchant Wholesalers, Durable Goods"
756,41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",424,672,50400.0,672,252,336,926167.2,252,0,0.0,0,0,0.0,0,2778501.6,336,1852334.4,420,601.0,8620.0,586499.0,424,"Merchant Wholesalers, Nondurable Goods"
757,41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",425,252,0.0,84,84,84,0.0,0,0,0.0,0,0,0.0,0,20428.8,168,20428.8,84,257.0,1483.0,211187.0,425,Wholesale Electronic Markets and Agents and Brokers
758,41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",441,8568,1060290.0,7224,6132,7980,5902895.88,6048,168,228690.0,168,0,0.0,0,17074715.28,420,11400509.4,1008,400.0,7912.0,420244.0,441,Motor Vehicle and Parts Dealers
759,41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",442,168,0.0,0,0,168,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,273.0,2490.0,67625.0,442,Furniture and Home Furnishings Stores
760,41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",443,13020,0.0,252,168,84,0.0,0,0,0.0,0,0,0.0,0,12736012.8,12936,12736012.8,252,310.0,3814.0,121708.0,443,Electronics and Appliance Stores
761,41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",444,1092,0.0,1092,1008,1092,2536099.44,1008,0,0.0,0,0,0.0,0,7608298.32,0,5072198.88,84,314.0,5923.0,193981.0,444,Building Material and Garden Equipment and Supplies Dealers
762,41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",445,34776,5376798.0,31248,28560,31080,32977479.36,28476,3444,4319742.0,2772,0,0.0,0,78071579.88,252,48542537.4,504,776.0,17346.0,493337.0,445,Food and Beverage Stores
763,41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",446,1176,1226610.0,1008,84,168,6930.0,84,840,1226610.0,840,0,0.0,0,20790.0,168,1212750.0,84,490.0,5401.0,191309.0,446,Health and Personal Care Stores
764,41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",447,2100,0.0,1848,1764,2100,1307748.96,1764,0,0.0,0,0,0.0,0,3923246.88,0,2615497.92,84,325.0,2076.0,47542.0,447,Gasoline Stations
765,41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",448,756,566370.0,336,84,252,293779.92,84,84,62370.0,84,0,0.0,0,881339.76,420,649929.84,168,944.0,14248.0,269057.0,448,Clothing and Clothing Accessories Stores
766,41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",451,1512,0.0,1176,1176,1428,585115.44,1176,84,0.0,0,0,0.0,0,1184218.56,0,599103.12,0,255.0,3444.0,67220.0,451,"Sporting Goods, Hobby, Musical Instrument, and Book Stores"
767,41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",452,336,0.0,336,336,336,840000.0,336,0,0.0,0,0,0.0,0,2520000.0,0,1680000.0,0,112.0,11860.0,296119.0,452,General Merchandise Stores
768,41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",453,504,0.0,420,336,504,58530.36,336,0,0.0,0,0,0.0,0,175591.08,0,117060.72,84,440.0,3859.0,85690.0,453,Miscellaneous Store Retailers
769,41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",454,5208,0.0,5124,5124,5208,14514319.68,5124,0,0.0,0,0,0.0,0,24008884.2,0,9494564.52,0,392.0,4823.0,443845.0,454,Nonstore Retailers
770,41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",484,924,0.0,588,252,924,482394.36,252,0,0.0,0,0,0.0,0,1447183.08,0,964788.72,336,236.0,2897.0,140138.0,484,Truck Transportation
771,41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",485,11592,0.0,7980,3612,11004,6999695.64,3612,0,0.0,0,0,0.0,0,18341590.68,588,11341895.04,4368,117.0,2295.0,74892.0,485,Transit and Ground Passenger Transportation
772,41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",488,1680,0.0,1008,252,1680,567933.24,252,0,0.0,0,0,0.0,0,1703799.72,0,1135866.48,756,141.0,1673.0,76829.0,488,Support Activities for Transportation
773,41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",491,756,0.0,504,504,588,430048.92,420,0,0.0,0,0,0.0,0,1179711.12,168,749662.2,84,,,,,
774,41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",492,12180,0.0,6300,6300,12180,61842693.36,6300,0,0.0,0,0,0.0,0,148812859.44,0,86970166.08,0,62.0,2385.0,105011.0,492,Couriers and Messengers
775,41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",493,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,42.0,825.0,57902.0,493,Warehousing and Storage
776,41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",511,1176,0.0,756,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,1176,0.0,756,402.0,30312.0,5483659.0,511,Publishing Industries (except Internet)
